# ================================== Start of File ====================================
# Spatial dimensions = 2
# Kernel size = 13x13
# Polynomial order = 3x5
# Size of the convolution coefficient matrix = 24x169
#
# Column# 1:
#    S/A => The left and the right halves of the row are symmetric(S)/anti-symmetric(A) about the middle column.
#           If symmetric elements on the right half, their signs are same as the corresponding elements on the left side.
#           If anti-symmetric elements, the signs are opposite.
# Column# 2~85 = the left-half columns of the row.
# Column# 86 = the middle column of the row.
# Column# 87~170, which are the right-half columns, are not stored, because they are symmetric/anti-symmetric
#           of the elements in the column# 85~2, respectively.
# Matrix starts:
	A	+4.001231E-05	-2.667487E-05	-3.879981E-05	-2.182489E-05	+4.445812E-06	+2.586654E-05	+3.394984E-05	+2.586654E-05	+4.445812E-06	-2.182489E-05	-3.879981E-05	-2.667487E-05	+4.001231E-05	-2.330814E-05	+1.553876E-05	+2.260183E-05	+1.271353E-05	-2.589793E-06	-1.506789E-05	-1.977660E-05	-1.506789E-05	-2.589793E-06	+1.271353E-05	+2.260183E-05	+1.553876E-05	-2.330814E-05	-5.572764E-05	+3.715176E-05	+5.403893E-05	+3.039690E-05	-6.191960E-06	-3.602595E-05	-4.728406E-05	-3.602595E-05	-6.191960E-06	+3.039690E-05	+5.403893E-05	+3.715176E-05	-5.572764E-05	-6.342639E-05	+4.228426E-05	+6.150438E-05	+3.459621E-05	-7.047377E-06	-4.100292E-05	-5.381633E-05	-4.100292E-05	-7.047377E-06	+3.459621E-05	+6.150438E-05	+4.228426E-05	-6.342639E-05	-5.258458E-05	+3.505638E-05	+5.099110E-05	+2.868250E-05	-5.842731E-06	-3.399407E-05	-4.461722E-05	-3.399407E-05	-5.842731E-06	+2.868250E-05	+5.099110E-05	+3.505638E-05	-5.258458E-05	-2.938238E-05	+1.958825E-05	+2.849201E-05	+1.602675E-05	-3.264709E-06	-1.899467E-05	-2.493051E-05	-1.899467E-05	-3.264709E-06	+1.602675E-05	+2.849201E-05	+1.958825E-05	-2.938238E-05	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	-9.780786E-06	+1.467118E-05	+8.002461E-06	-4.890393E-06	-1.155911E-05	-8.891624E-06	+0.000000E+00	+8.891624E-06	+1.155911E-05	+4.890393E-06	-8.002461E-06	-1.467118E-05	+9.780786E-06	+5.697545E-06	-8.546318E-06	-4.661628E-06	+2.848773E-06	+6.733463E-06	+5.179587E-06	+0.000000E+00	-5.179587E-06	-6.733463E-06	-2.848773E-06	+4.661628E-06	+8.546318E-06	-5.697545E-06	+1.362231E-05	-2.043347E-05	-1.114553E-05	+6.811156E-06	+1.609910E-05	+1.238392E-05	+0.000000E+00	-1.238392E-05	-1.609910E-05	-6.811156E-06	+1.114553E-05	+2.043347E-05	-1.362231E-05	+1.550423E-05	-2.325634E-05	-1.268528E-05	+7.752115E-06	+1.832318E-05	+1.409475E-05	+0.000000E+00	-1.409475E-05	-1.832318E-05	-7.752115E-06	+1.268528E-05	+2.325634E-05	-1.550423E-05	+1.285401E-05	-1.928101E-05	-1.051692E-05	+6.427004E-06	+1.519110E-05	+1.168546E-05	+0.000000E+00	-1.168546E-05	-1.519110E-05	-6.427004E-06	+1.051692E-05	+1.928101E-05	-1.285401E-05	+7.182360E-06	-1.077354E-05	-5.876476E-06	+3.591180E-06	+8.488244E-06	+6.529418E-06	+0.000000E+00	-6.529418E-06	-8.488244E-06	-3.591180E-06	+5.876476E-06	+1.077354E-05	-7.182360E-06	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	+4.972403E-04	-8.950326E-04	-6.102495E-04	+4.972403E-04	+1.762943E-03	+2.712220E-03	+3.060288E-03	+2.712220E-03	+1.762943E-03	+4.972403E-04	-6.102495E-04	-8.950326E-04	+4.972403E-04	+2.486202E-04	-4.475163E-04	-3.051247E-04	+2.486202E-04	+8.814715E-04	+1.356110E-03	+1.530144E-03	+1.356110E-03	+8.814715E-04	+2.486202E-04	-3.051247E-04	-4.475163E-04	+2.486202E-04	+4.520367E-05	-8.136660E-05	-5.547723E-05	+4.520367E-05	+1.602675E-04	+2.465654E-04	+2.782080E-04	+2.465654E-04	+1.602675E-04	+4.520367E-05	-5.547723E-05	-8.136660E-05	+4.520367E-05	-1.130092E-04	+2.034165E-04	+1.386931E-04	-1.130092E-04	-4.006688E-04	-6.164136E-04	-6.955200E-04	-6.164136E-04	-4.006688E-04	-1.130092E-04	+1.386931E-04	+2.034165E-04	-1.130092E-04	-2.260183E-04	+4.068330E-04	+2.773861E-04	-2.260183E-04	-8.013377E-04	-1.232827E-03	-1.391040E-03	-1.232827E-03	-8.013377E-04	-2.260183E-04	+2.773861E-04	+4.068330E-04	-2.260183E-04	-2.938238E-04	+5.288829E-04	+3.606020E-04	-2.938238E-04	-1.041739E-03	-1.602675E-03	-1.808352E-03	-1.602675E-03	-1.041739E-03	-2.938238E-04	+3.606020E-04	+5.288829E-04	-2.938238E-04	-3.164257E-04	+5.695662E-04	+3.883406E-04	-3.164257E-04	-1.121873E-03	-1.725958E-03	-1.947456E-03
	A	-3.633998E-04	+1.020586E-03	-4.520367E-07	-1.262350E-03	-1.723051E-03	-1.182076E-03	+0.000000E+00	+1.182076E-03	+1.723051E-03	+1.262350E-03	+4.520367E-07	-1.020586E-03	+3.633998E-04	-1.816999E-04	+5.102929E-04	-2.260183E-07	-6.311750E-04	-8.615254E-04	-5.910379E-04	+0.000000E+00	+5.910379E-04	+8.615254E-04	+6.311750E-04	+2.260183E-07	-5.102929E-04	+1.816999E-04	-3.303635E-05	+9.278052E-05	-4.109424E-08	-1.147591E-04	-1.566410E-04	-1.074614E-04	+0.000000E+00	+1.074614E-04	+1.566410E-04	+1.147591E-04	+4.109424E-08	-9.278052E-05	+3.303635E-05	+8.259086E-05	-2.319513E-04	+1.027356E-07	+2.868977E-04	+3.916024E-04	+2.686536E-04	+0.000000E+00	-2.686536E-04	-3.916024E-04	-2.868977E-04	-1.027356E-07	+2.319513E-04	-8.259086E-05	+1.651817E-04	-4.639026E-04	+2.054712E-07	+5.737955E-04	+7.832049E-04	+5.373072E-04	+0.000000E+00	-5.373072E-04	-7.832049E-04	-5.737955E-04	-2.054712E-07	+4.639026E-04	-1.651817E-04	+2.147362E-04	-6.030734E-04	+2.671126E-07	+7.459341E-04	+1.018166E-03	+6.984994E-04	+0.000000E+00	-6.984994E-04	-1.018166E-03	-7.459341E-04	-2.671126E-07	+6.030734E-04	-2.147362E-04	+2.312544E-04	-6.494637E-04	+2.876597E-07	+8.033136E-04	+1.096487E-03	+7.522301E-04	+0.000000E+00
	S	-2.082194E-04	+2.796977E-04	+3.299868E-04	+1.519973E-04	-9.144325E-05	-2.840297E-04	-3.559789E-04	-2.840297E-04	-9.144325E-05	+1.519973E-04	+3.299868E-04	+2.796977E-04	-2.082194E-04	-1.041097E-04	+1.398488E-04	+1.649934E-04	+7.599866E-05	-4.572162E-05	-1.420148E-04	-1.779894E-04	-1.420148E-04	-4.572162E-05	+7.599866E-05	+1.649934E-04	+1.398488E-04	-1.041097E-04	-1.892903E-05	+2.542706E-05	+2.999880E-05	+1.381794E-05	-8.313023E-06	-2.582088E-05	-3.236171E-05	-2.582088E-05	-8.313023E-06	+1.381794E-05	+2.999880E-05	+2.542706E-05	-1.892903E-05	+4.732259E-05	-6.356765E-05	-7.499699E-05	-3.454485E-05	+2.078256E-05	+6.455220E-05	+8.090429E-05	+6.455220E-05	+2.078256E-05	-3.454485E-05	-7.499699E-05	-6.356765E-05	+4.732259E-05	+9.464517E-05	-1.271353E-04	-1.499940E-04	-6.908969E-05	+4.156511E-05	+1.291044E-04	+1.618086E-04	+1.291044E-04	+4.156511E-05	-6.908969E-05	-1.499940E-04	-1.271353E-04	+9.464517E-05	+1.230387E-04	-1.652759E-04	-1.949922E-04	-8.981660E-05	+5.403465E-05	+1.678357E-04	+2.103511E-04	+1.678357E-04	+5.403465E-05	-8.981660E-05	-1.949922E-04	-1.652759E-04	+1.230387E-04	+1.325032E-04	-1.779894E-04	-2.099916E-04	-9.672557E-05	+5.819116E-05	+1.807462E-04	+2.265320E-04
	A	+6.733463E-05	-1.538337E-04	-6.469775E-05	+7.689332E-05	+1.436158E-04	+1.060403E-04	+0.000000E+00	-1.060403E-04	-1.436158E-04	-7.689332E-05	+6.469775E-05	+1.538337E-04	-6.733463E-05	+3.366731E-05	-7.691686E-05	-3.234887E-05	+3.844666E-05	+7.180791E-05	+5.302013E-05	+0.000000E+00	-5.302013E-05	-7.180791E-05	-3.844666E-05	+3.234887E-05	+7.691686E-05	-3.366731E-05	+6.121330E-06	-1.398488E-05	-5.881613E-06	+6.990302E-06	+1.305598E-05	+9.640024E-06	+0.000000E+00	-9.640024E-06	-1.305598E-05	-6.990302E-06	+5.881613E-06	+1.398488E-05	-6.121330E-06	-1.530332E-05	+3.496221E-05	+1.470403E-05	-1.747575E-05	-3.263996E-05	-2.410006E-05	+0.000000E+00	+2.410006E-05	+3.263996E-05	+1.747575E-05	-1.470403E-05	-3.496221E-05	+1.530332E-05	-3.060665E-05	+6.992442E-05	+2.940807E-05	-3.495151E-05	-6.527991E-05	-4.820012E-05	+0.000000E+00	+4.820012E-05	+6.527991E-05	+3.495151E-05	-2.940807E-05	-6.992442E-05	+3.060665E-05	-3.978864E-05	+9.090175E-05	+3.823049E-05	-4.543696E-05	-8.486389E-05	-6.266016E-05	+0.000000E+00	+6.266016E-05	+8.486389E-05	+4.543696E-05	-3.823049E-05	-9.090175E-05	+3.978864E-05	-4.284931E-05	+9.789419E-05	+4.117129E-05	-4.893211E-05	-9.139188E-05	-6.748017E-05	+0.000000E+00
	S	+9.323256E-06	-6.215504E-06	-9.040733E-06	-5.085412E-06	+1.035917E-06	+6.027155E-06	+7.910641E-06	+6.027155E-06	+1.035917E-06	-5.085412E-06	-9.040733E-06	-6.215504E-06	+9.323256E-06	+4.661628E-06	-3.107752E-06	-4.520367E-06	-2.542706E-06	+5.179587E-07	+3.013578E-06	+3.955321E-06	+3.013578E-06	+5.179587E-07	-2.542706E-06	-4.520367E-06	-3.107752E-06	+4.661628E-06	+8.475687E-07	-5.650458E-07	-8.218848E-07	-4.623102E-07	+9.417430E-08	+5.479232E-07	+7.191492E-07	+5.479232E-07	+9.417430E-08	-4.623102E-07	-8.218848E-07	-5.650458E-07	+8.475687E-07	-2.118922E-06	+1.412615E-06	+2.054712E-06	+1.155776E-06	-2.354358E-07	-1.369808E-06	-1.797873E-06	-1.369808E-06	-2.354358E-07	+1.155776E-06	+2.054712E-06	+1.412615E-06	-2.118922E-06	-4.237844E-06	+2.825229E-06	+4.109424E-06	+2.311551E-06	-4.708715E-07	-2.739616E-06	-3.595746E-06	-2.739616E-06	-4.708715E-07	+2.311551E-06	+4.109424E-06	+2.825229E-06	-4.237844E-06	-5.509197E-06	+3.672798E-06	+5.342251E-06	+3.005016E-06	-6.121330E-07	-3.561501E-06	-4.674470E-06	-3.561501E-06	-6.121330E-07	+3.005016E-06	+5.342251E-06	+3.672798E-06	-5.509197E-06	-5.932981E-06	+3.955321E-06	+5.753194E-06	+3.236171E-06	-6.592201E-07	-3.835462E-06	-5.034045E-06
	A	-2.279018E-06	+3.418527E-06	+1.864651E-06	-1.139509E-06	-2.693385E-06	-2.071835E-06	+0.000000E+00	+2.071835E-06	+2.693385E-06	+1.139509E-06	-1.864651E-06	-3.418527E-06	+2.279018E-06	-1.139509E-06	+1.709264E-06	+9.323256E-07	-5.697545E-07	-1.346693E-06	-1.035917E-06	+0.000000E+00	+1.035917E-06	+1.346693E-06	+5.697545E-07	-9.323256E-07	-1.709264E-06	+1.139509E-06	-2.071835E-07	+3.107752E-07	+1.695137E-07	-1.035917E-07	-2.448532E-07	-1.883486E-07	+0.000000E+00	+1.883486E-07	+2.448532E-07	+1.035917E-07	-1.695137E-07	-3.107752E-07	+2.071835E-07	+5.179587E-07	-7.769380E-07	-4.237844E-07	+2.589793E-07	+6.121330E-07	+4.708715E-07	+0.000000E+00	-4.708715E-07	-6.121330E-07	-2.589793E-07	+4.237844E-07	+7.769380E-07	-5.179587E-07	+1.035917E-06	-1.553876E-06	-8.475687E-07	+5.179587E-07	+1.224266E-06	+9.417430E-07	+0.000000E+00	-9.417430E-07	-1.224266E-06	-5.179587E-07	+8.475687E-07	+1.553876E-06	-1.035917E-06	+1.346693E-06	-2.020039E-06	-1.101839E-06	+6.733463E-07	+1.591546E-06	+1.224266E-06	+0.000000E+00	-1.224266E-06	-1.591546E-06	-6.733463E-07	+1.101839E-06	+2.020039E-06	-1.346693E-06	+1.450284E-06	-2.175426E-06	-1.186596E-06	+7.251421E-07	+1.713972E-06	+1.318440E-06	+0.000000E+00
	A	-1.450284E-04	+2.610512E-04	+1.779894E-04	-1.450284E-04	-5.141917E-04	-7.910641E-04	-8.925840E-04	-7.910641E-04	-5.141917E-04	-1.450284E-04	+1.779894E-04	+2.610512E-04	-1.450284E-04	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+7.910641E-05	-1.423915E-04	-9.708514E-05	+7.910641E-05	+2.804682E-04	+4.314895E-04	+4.868640E-04	+4.314895E-04	+2.804682E-04	+7.910641E-05	-9.708514E-05	-1.423915E-04	+7.910641E-05	+1.054752E-04	-1.898554E-04	-1.294469E-04	+1.054752E-04	+3.739576E-04	+5.753194E-04	+6.491520E-04	+5.753194E-04	+3.739576E-04	+1.054752E-04	-1.294469E-04	-1.898554E-04	+1.054752E-04	+9.229082E-05	-1.661235E-04	-1.132660E-04	+9.229082E-05	+3.272129E-04	+5.034045E-04	+5.680080E-04	+5.034045E-04	+3.272129E-04	+9.229082E-05	-1.132660E-04	-1.661235E-04	+9.229082E-05	+5.273761E-05	-9.492770E-05	-6.472343E-05	+5.273761E-05	+1.869788E-04	+2.876597E-04	+3.245760E-04	+2.876597E-04	+1.869788E-04	+5.273761E-05	-6.472343E-05	-9.492770E-05	+5.273761E-05	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	+1.059916E-04	-2.976708E-04	+1.318440E-07	+3.681854E-04	+5.025565E-04	+3.447721E-04	+0.000000E+00	-3.447721E-04	-5.025565E-04	-3.681854E-04	-1.318440E-07	+2.976708E-04	-1.059916E-04	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	-5.781360E-05	+1.623659E-04	-7.191492E-08	-2.008284E-04	-2.741217E-04	-1.880575E-04	+0.000000E+00	+1.880575E-04	+2.741217E-04	+2.008284E-04	+7.191492E-08	-1.623659E-04	+5.781360E-05	-7.708481E-05	+2.164879E-04	-9.588656E-08	-2.677712E-04	-3.654956E-04	-2.507434E-04	+0.000000E+00	+2.507434E-04	+3.654956E-04	+2.677712E-04	+9.588656E-08	-2.164879E-04	+7.708481E-05	-6.744920E-05	+1.894269E-04	-8.390074E-08	-2.342998E-04	-3.198087E-04	-2.194004E-04	+0.000000E+00	+2.194004E-04	+3.198087E-04	+2.342998E-04	+8.390074E-08	-1.894269E-04	+6.744920E-05	-3.854240E-05	+1.082439E-04	-4.794328E-08	-1.338856E-04	-1.827478E-04	-1.253717E-04	+0.000000E+00	+1.253717E-04	+1.827478E-04	+1.338856E-04	+4.794328E-08	-1.082439E-04	+3.854240E-05	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	A	+6.073065E-05	-8.157849E-05	-9.624614E-05	-4.433255E-05	+2.667095E-05	+8.284199E-05	+1.038272E-04	+8.284199E-05	+2.667095E-05	-4.433255E-05	-9.624614E-05	-8.157849E-05	+6.073065E-05	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	-3.312581E-05	+4.449736E-05	+5.249789E-05	+2.418139E-05	-1.454779E-05	-4.518654E-05	-5.663300E-05	-4.518654E-05	-1.454779E-05	+2.418139E-05	+5.249789E-05	+4.449736E-05	-3.312581E-05	-4.416775E-05	+5.932981E-05	+6.999719E-05	+3.224186E-05	-1.939705E-05	-6.024872E-05	-7.551067E-05	-6.024872E-05	-1.939705E-05	+3.224186E-05	+6.999719E-05	+5.932981E-05	-4.416775E-05	-3.864678E-05	+5.191358E-05	+6.124754E-05	+2.821162E-05	-1.697242E-05	-5.271763E-05	-6.607183E-05	-5.271763E-05	-1.697242E-05	+2.821162E-05	+6.124754E-05	+5.191358E-05	-3.864678E-05	-2.208387E-05	+2.966491E-05	+3.499860E-05	+1.612093E-05	-9.698526E-06	-3.012436E-05	-3.775533E-05	-3.012436E-05	-9.698526E-06	+1.612093E-05	+3.499860E-05	+2.966491E-05	-2.208387E-05	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	-1.963927E-05	+4.486817E-05	+1.887018E-05	-2.242722E-05	-4.188794E-05	-3.092841E-05	+0.000000E+00	+3.092841E-05	+4.188794E-05	+2.242722E-05	-1.887018E-05	-4.486817E-05	+1.963927E-05	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+1.071233E-05	-2.447355E-05	-1.029282E-05	+1.223303E-05	+2.284797E-05	+1.687004E-05	+0.000000E+00	-1.687004E-05	-2.284797E-05	-1.223303E-05	+1.029282E-05	+2.447355E-05	-1.071233E-05	+1.428310E-05	-3.263140E-05	-1.372376E-05	+1.631070E-05	+3.046396E-05	+2.249339E-05	+0.000000E+00	-2.249339E-05	-3.046396E-05	-1.631070E-05	+1.372376E-05	+3.263140E-05	-1.428310E-05	+1.249771E-05	-2.855247E-05	-1.200829E-05	+1.427187E-05	+2.665596E-05	+1.968172E-05	+0.000000E+00	-1.968172E-05	-2.665596E-05	-1.427187E-05	+1.200829E-05	+2.855247E-05	-1.249771E-05	+7.141551E-06	-1.631570E-05	-6.861882E-06	+8.155352E-06	+1.523198E-05	+1.124669E-05	+0.000000E+00	-1.124669E-05	-1.523198E-05	-8.155352E-06	+6.861882E-06	+1.631570E-05	-7.141551E-06	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	A	-2.719283E-06	+1.812855E-06	+2.636880E-06	+1.483245E-06	-3.021426E-07	-1.757920E-06	-2.307270E-06	-1.757920E-06	-3.021426E-07	+1.483245E-06	+2.636880E-06	+1.812855E-06	-2.719283E-06	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+1.483245E-06	-9.888302E-07	-1.438298E-06	-8.090429E-07	+1.648050E-07	+9.588656E-07	+1.258511E-06	+9.588656E-07	+1.648050E-07	-8.090429E-07	-1.438298E-06	-9.888302E-07	+1.483245E-06	+1.977660E-06	-1.318440E-06	-1.917731E-06	-1.078724E-06	+2.197400E-07	+1.278487E-06	+1.678015E-06	+1.278487E-06	+2.197400E-07	-1.078724E-06	-1.917731E-06	-1.318440E-06	+1.977660E-06	+1.730453E-06	-1.153635E-06	-1.678015E-06	-9.438833E-07	+1.922725E-07	+1.118677E-06	+1.468263E-06	+1.118677E-06	+1.922725E-07	-9.438833E-07	-1.678015E-06	-1.153635E-06	+1.730453E-06	+9.888302E-07	-6.592201E-07	-9.588656E-07	-5.393619E-07	+1.098700E-07	+6.392437E-07	+8.390074E-07	+6.392437E-07	+1.098700E-07	-5.393619E-07	-9.588656E-07	-6.592201E-07	+9.888302E-07	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	+6.647136E-07	-9.970704E-07	-5.438566E-07	+3.323568E-07	+7.855706E-07	+6.042851E-07	+0.000000E+00	-6.042851E-07	-7.855706E-07	-3.323568E-07	+5.438566E-07	+9.970704E-07	-6.647136E-07	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	-3.625711E-07	+5.438566E-07	+2.966491E-07	-1.812855E-07	-4.284931E-07	-3.296101E-07	+0.000000E+00	+3.296101E-07	+4.284931E-07	+1.812855E-07	-2.966491E-07	-5.438566E-07	+3.625711E-07	-4.834281E-07	+7.251421E-07	+3.955321E-07	-2.417140E-07	-5.713241E-07	-4.394801E-07	+0.000000E+00	+4.394801E-07	+5.713241E-07	+2.417140E-07	-3.955321E-07	-7.251421E-07	+4.834281E-07	-4.229996E-07	+6.344994E-07	+3.460906E-07	-2.114998E-07	-4.999086E-07	-3.845451E-07	+0.000000E+00	+3.845451E-07	+4.999086E-07	+2.114998E-07	-3.460906E-07	-6.344994E-07	+4.229996E-07	-2.417140E-07	+3.625711E-07	+1.977660E-07	-1.208570E-07	-2.856621E-07	-2.197400E-07	+0.000000E+00	+2.197400E-07	+2.856621E-07	+1.208570E-07	-1.977660E-07	-3.625711E-07	+2.417140E-07	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
# Matrix ends.
#
#
# ---------------------------------- LICENSE NOTICE -----------------------------------
# THIS DATA IS RELEASED UNDER THE CREATIVE COMMONS LICENSE "CC BY-NC-SA 4.0".
#   This license lets you remix, tweak, and build upon this work non-commercially,
#   as long as you credit me and license your new creations under the terms identical
#   to the current license.
# SEE "https://creativecommons.org/licenses/by-nc-sa/4.0" FOR DETAILS.
#
# RELEASED BY: Chandra Shekhar
#      E-mail: chandraiitk[AT]yahoo[DOT]co[DOT]in
#    Homepage: https://sites.google.com/site/chandraacads
# FOR ANY QUESTION OR COMMENT, OR FOR A COMMERCIAL LICENSE, PLEASE EMAIL ME.
#
# For additional details, please visit my homepage.
#
# ==================================== End of File ====================================
